city,date,temp,humidity,precipitation,wind_speed,cloud_cover
Qalyubia,2026-05-07 07:00:00+00:00,21.0045,51.0,0.0,14.277983,48.0
Qalyubia,2026-05-07 08:00:00+00:00,23.0545,43.0,0.0,13.363711,23.0
Qalyubia,2026-05-07 09:00:00+00:00,24.7045,39.0,0.0,13.708391,48.0
Qalyubia,2026-05-07 10:00:00+00:00,26.2545,35.0,0.0,14.118243,47.0
Qalyubia,2026-05-07 11:00:00+00:00,27.2545,34.0,0.0,15.281989,36.0
Qalyubia,2026-05-07 12:00:00+00:00,27.8545,32.0,0.0,16.071491,43.0
Qalyubia,2026-05-07 13:00:00+00:00,27.904501,32.0,0.0,17.25373,38.0
Qalyubia,2026-05-07 14:00:00+00:00,27.5045,31.0,0.0,17.727943,26.0
Qalyubia,2026-05-07 15:00:00+00:00,26.1045,33.0,0.0,19.008545,32.0
Qalyubia,2026-05-07 16:00:00+00:00,23.9545,35.0,0.0,18.391737,0.0
Qalyubia,2026-05-07 17:00:00+00:00,21.5545,42.0,0.0,15.856354,0.0
Qalyubia,2026-05-07 18:00:00+00:00,19.7545,48.0,0.0,13.392774,0.0
Qalyubia,2026-05-07 19:00:00+00:00,18.3045,60.0,0.0,11.183201,0.0
Qalyubia,2026-05-07 20:00:00+00:00,17.154501,69.0,0.0,9.360001,0.0
Qalyubia,2026-05-07 21:00:00+00:00,16.2545,77.0,0.0,8.557102,0.0
Qalyubia,2026-05-07 22:00:00+00:00,15.6045,83.0,0.0,9.511088,2.0
Qalyubia,2026-05-07 23:00:00+00:00,15.054501,87.0,0.0,6.9527545,99.0
Qalyubia,2026-05-08 00:00:00+00:00,14.5045,91.0,0.0,7.24486,65.0
Qalyubia,2026-05-08 01:00:00+00:00,14.1545,93.0,0.0,7.5685663,13.0
Qalyubia,2026-05-08 02:00:00+00:00,13.9045,94.0,0.0,7.5685663,30.0
Qalyubia,2026-05-08 03:00:00+00:00,13.6545,94.0,0.0,7.24486,60.0
Qalyubia,2026-05-08 04:00:00+00:00,14.2045,91.0,0.0,7.342588,26.0
Qalyubia,2026-05-08 05:00:00+00:00,16.7045,79.0,0.0,9.565437,28.0
Qalyubia,2026-05-08 06:00:00+00:00,19.654501,67.0,0.0,13.18308,29.0
Qalyubia,2026-05-08 07:00:00+00:00,22.2045,54.0,0.0,16.548256,27.0
Qalyubia,2026-05-08 08:00:00+00:00,24.5545,44.0,0.0,17.826363,23.0
Qalyubia,2026-05-08 09:00:00+00:00,26.5545,38.0,0.0,17.377226,22.0
Qalyubia,2026-05-08 10:00:00+00:00,28.2045,33.0,0.0,17.283749,25.0
Qalyubia,2026-05-08 11:00:00+00:00,29.404501,28.0,0.0,17.974781,2.0
Qalyubia,2026-05-08 12:00:00+00:00,30.0545,24.0,0.0,18.847641,0.0
Qalyubia,2026-05-08 13:00:00+00:00,29.9545,25.0,0.0,20.188908,0.0
Qalyubia,2026-05-08 14:00:00+00:00,29.2045,29.0,0.0,20.68356,19.0
Qalyubia,2026-05-08 15:00:00+00:00,27.654501,30.0,0.0,20.94507,19.0
Qalyubia,2026-05-08 16:00:00+00:00,25.6045,33.0,0.0,18.678415,32.0
Qalyubia,2026-05-08 17:00:00+00:00,23.3045,40.0,0.0,14.168641,100.0
Qalyubia,2026-05-08 18:00:00+00:00,21.5045,49.0,0.0,11.770403,100.0
Qalyubia,2026-05-08 19:00:00+00:00,20.0545,56.0,0.0,10.931203,44.0
Qalyubia,2026-05-08 20:00:00+00:00,18.7045,65.0,0.0,9.227524,18.0
Qalyubia,2026-05-08 21:00:00+00:00,17.7045,73.0,0.0,9.107359,99.0
Qalyubia,2026-05-08 22:00:00+00:00,16.9545,80.0,0.0,7.342588,52.0
Qalyubia,2026-05-08 23:00:00+00:00,16.2545,86.0,0.0,5.771239,79.0
Qalyubia,2026-05-09 00:00:00+00:00,15.7045,91.0,0.0,4.379589,90.0
Qalyubia,2026-05-09 01:00:00+00:00,15.0045,95.0,0.0,4.1046314,90.0
Qalyubia,2026-05-09 02:00:00+00:00,14.4545,97.0,0.0,4.5536795,90.0
Qalyubia,2026-05-09 03:00:00+00:00,14.6545,96.0,0.0,5.315336,90.0
Qalyubia,2026-05-09 04:00:00+00:00,16.1045,89.0,0.0,6.989936,60.0
Qalyubia,2026-05-09 05:00:00+00:00,18.3045,78.0,0.0,9.178235,30.0
Qalyubia,2026-05-09 06:00:00+00:00,20.7545,66.0,0.0,11.212135,0.0
Qalyubia,2026-05-09 07:00:00+00:00,23.4545,53.0,0.0,12.738099,0.0
Qalyubia,2026-05-09 08:00:00+00:00,26.3545,39.0,0.0,14.291592,0.0
Qalyubia,2026-05-09 09:00:00+00:00,28.8045,29.0,0.0,15.349684,0.0
Qalyubia,2026-05-09 10:00:00+00:00,30.6045,24.0,0.0,15.986593,0.0
Qalyubia,2026-05-09 11:00:00+00:00,31.904501,23.0,0.0,16.375053,0.0
Qalyubia,2026-05-09 12:00:00+00:00,32.6545,22.0,0.0,16.485485,0.0
Qalyubia,2026-05-09 13:00:00+00:00,32.804497,22.0,0.0,16.075521,0.0
Qalyubia,2026-05-09 14:00:00+00:00,32.4045,22.0,0.0,15.408671,0.0
Qalyubia,2026-05-09 15:00:00+00:00,31.404501,24.0,0.0,14.565548,0.0
Qalyubia,2026-05-09 16:00:00+00:00,29.5045,26.0,0.0,13.276144,0.0
Qalyubia,2026-05-09 17:00:00+00:00,26.9545,30.0,0.0,11.480557,0.0
Qalyubia,2026-05-09 18:00:00+00:00,24.654501,35.0,0.0,10.195057,0.0
Qalyubia,2026-05-09 19:00:00+00:00,22.7545,43.0,0.0,9.422101,0.0
Qalyubia,2026-05-09 20:00:00+00:00,21.1045,54.0,0.0,8.913181,0.0
Qalyubia,2026-05-09 21:00:00+00:00,19.654501,63.0,0.0,8.404285,0.0
Qalyubia,2026-05-09 22:00:00+00:00,18.5045,71.0,0.0,7.653705,0.0
Qalyubia,2026-05-09 23:00:00+00:00,17.654501,78.0,0.0,6.989936,0.0
Qalyubia,2026-05-10 00:00:00+00:00,16.904501,83.0,0.0,6.297428,0.0
Qalyubia,2026-05-10 01:00:00+00:00,16.0545,88.0,0.0,5.495161,0.0
Qalyubia,2026-05-10 02:00:00+00:00,15.3545,92.0,0.0,4.8965297,0.0
Qalyubia,2026-05-10 03:00:00+00:00,15.6045,91.0,0.0,4.5820518,0.0
Qalyubia,2026-05-10 04:00:00+00:00,17.2545,82.0,0.0,5.634891,0.0
Qalyubia,2026-05-10 05:00:00+00:00,19.8045,68.0,0.0,7.42159,0.0
Qalyubia,2026-05-10 06:00:00+00:00,22.5545,55.0,0.0,9.114471,0.0
Qalyubia,2026-05-10 07:00:00+00:00,25.5545,43.0,0.0,9.47012,0.0
Qalyubia,2026-05-10 08:00:00+00:00,28.7045,32.0,0.0,9.47012,0.0
Qalyubia,2026-05-10 09:00:00+00:00,31.404501,23.0,0.0,8.905908,0.0
Qalyubia,2026-05-10 10:00:00+00:00,33.3545,19.0,0.0,8.217153,0.0
Qalyubia,2026-05-10 11:00:00+00:00,34.804497,17.0,0.0,8.209263,0.0
Qalyubia,2026-05-10 12:00:00+00:00,35.7045,16.0,0.0,9.028754,0.0
Qalyubia,2026-05-10 13:00:00+00:00,36.054497,15.0,0.0,9.6932955,0.0
Qalyubia,2026-05-10 14:00:00+00:00,35.8545,14.0,0.0,9.9571085,0.0
Qalyubia,2026-05-10 15:00:00+00:00,34.8545,15.0,0.0,10.390226,0.0
Qalyubia,2026-05-10 16:00:00+00:00,32.42675,18.0,0.0,11.12238,0.0
Qalyubia,2026-05-10 17:00:00+00:00,29.249,22.5,0.0,11.537774,0.0
Qalyubia,2026-05-10 18:00:00+00:00,26.95875,26.5,0.0,12.025886,0.0
Qalyubia,2026-05-10 19:00:00+00:00,26.0935,34.0,0.0,13.570615,0.0
Qalyubia,2026-05-10 20:00:00+00:00,24.1435,38.0,0.0,10.009036,0.0
Qalyubia,2026-05-10 21:00:00+00:00,22.4935,42.0,0.0,7.7043357,0.0
Qalyubia,2026-05-10 22:00:00+00:00,21.2435,46.0,0.0,6.1305785,0.0
Qalyubia,2026-05-10 23:00:00+00:00,20.2435,51.0,0.0,4.829907,0.0
Qalyubia,2026-05-11 00:00:00+00:00,19.3935,55.0,0.0,4.68,0.0
Qalyubia,2026-05-11 01:00:00+00:00,18.293499,60.0,0.0,4.802999,0.0
Qalyubia,2026-05-11 02:00:00+00:00,17.2435,66.0,0.0,5.154415,0.0
Qalyubia,2026-05-11 03:00:00+00:00,17.1435,68.0,0.0,5.95906,0.0
Qalyubia,2026-05-11 04:00:00+00:00,18.3935,65.0,0.0,7.289444,0.0
Qalyubia,2026-05-11 05:00:00+00:00,20.543499,59.0,0.0,8.905908,0.0
Qalyubia,2026-05-11 06:00:00+00:00,23.043499,52.0,0.0,10.182337,0.0
Qalyubia,2026-05-11 07:00:00+00:00,25.9435,45.0,0.0,10.105681,8.0
Qalyubia,2026-05-11 08:00:00+00:00,29.1935,37.0,0.0,9.3669195,15.0
Qalyubia,2026-05-11 09:00:00+00:00,31.8435,30.0,0.0,9.007196,23.0
Qalyubia,2026-05-11 10:00:00+00:00,33.6935,26.0,0.0,8.759178,15.0
Qalyubia,2026-05-11 11:00:00+00:00,34.9435,23.0,0.0,9.504273,8.0
Qalyubia,2026-05-11 12:00:00+00:00,35.6435,21.0,0.0,10.495713,0.0
Qalyubia,2026-05-11 13:00:00+00:00,35.8935,20.0,0.0,11.770403,33.0
Qalyubia,2026-05-11 14:00:00+00:00,35.5435,21.0,0.0,13.627795,67.0
Qalyubia,2026-05-11 15:00:00+00:00,34.3435,23.0,0.0,15.158522,100.0
Qalyubia,2026-05-11 16:00:00+00:00,31.6435,27.0,0.0,15.496736,67.0
Qalyubia,2026-05-11 17:00:00+00:00,28.0935,33.0,0.0,15.328561,33.0
Qalyubia,2026-05-11 18:00:00+00:00,24.9935,39.0,0.0,14.84318,0.0
Qalyubia,2026-05-11 19:00:00+00:00,22.9935,46.0,0.0,13.358861,0.0
Qalyubia,2026-05-11 20:00:00+00:00,21.4935,54.0,0.0,11.367109,0.0
Qalyubia,2026-05-11 21:00:00+00:00,20.1935,62.0,0.0,9.779817,0.0
Qalyubia,2026-05-11 22:00:00+00:00,19.0935,70.0,0.0,8.647496,0.0
Qalyubia,2026-05-11 23:00:00+00:00,18.1435,77.0,0.0,7.928178,0.0
Qalyubia,2026-05-12 00:00:00+00:00,17.3935,83.0,0.0,7.5942073,0.0
Qalyubia,2026-05-12 01:00:00+00:00,16.4435,89.0,0.0,7.342588,3.0
Qalyubia,2026-05-12 02:00:00+00:00,15.643499,94.0,0.0,7.771331,7.0
Qalyubia,2026-05-12 03:00:00+00:00,15.7435,94.0,0.0,7.771331,10.0
Qalyubia,2026-05-12 04:00:00+00:00,17.2435,87.0,0.0,7.9526596,7.0
Qalyubia,2026-05-12 05:00:00+00:00,19.5935,74.0,0.0,8.311245,3.0
Qalyubia,2026-05-12 06:00:00+00:00,22.2435,62.0,0.0,8.905908,0.0
Qalyubia,2026-05-12 07:00:00+00:00,25.1935,50.0,0.0,9.904906,0.0
Qalyubia,2026-05-12 08:00:00+00:00,28.3935,37.0,0.0,10.966713,0.0
Qalyubia,2026-05-12 09:00:00+00:00,30.9435,27.0,0.0,12.10157,0.0
Qalyubia,2026-05-12 10:00:00+00:00,32.5935,22.0,0.0,13.5515,0.0
Qalyubia,2026-05-12 11:00:00+00:00,33.6935,21.0,0.0,15.683776,0.0
Qalyubia,2026-05-12 12:00:00+00:00,34.1435,20.0,0.0,17.698677,0.0
Qalyubia,2026-05-12 13:00:00+00:00,34.0435,19.0,0.0,19.852295,0.0
Qalyubia,2026-05-12 14:00:00+00:00,33.3935,18.0,0.0,22.033648,0.0
Qalyubia,2026-05-12 15:00:00+00:00,32.0935,20.0,0.0,22.392462,0.0
Qalyubia,2026-05-12 16:00:00+00:00,29.793499,25.0,0.0,20.211363,0.0
Qalyubia,2026-05-12 17:00:00+00:00,26.8935,33.0,0.0,16.595179,0.0
Qalyubia,2026-05-12 18:00:00+00:00,24.3435,42.0,0.0,13.324863,0.0
Qalyubia,2026-05-12 19:00:00+00:00,22.4935,52.0,0.0,11.165805,0.0
Qalyubia,2026-05-12 20:00:00+00:00,21.043499,62.0,0.0,9.47012,0.0
Dakahlia,2026-05-05 21:00:00+00:00,13.887,70.0,0.0,4.510787,0.0
Dakahlia,2026-05-05 22:00:00+00:00,13.237,74.0,0.0,4.2136917,0.0
Dakahlia,2026-05-05 23:00:00+00:00,12.687,77.0,0.0,3.9763298,0.0
Dakahlia,2026-05-06 00:00:00+00:00,12.187,79.0,0.0,3.6,2.0
Dakahlia,2026-05-06 01:00:00+00:00,11.837001,81.0,0.0,3.563818,0.0
Dakahlia,2026-05-06 02:00:00+00:00,11.387,83.0,0.0,4.1046314,27.0
Dakahlia,2026-05-06 03:00:00+00:00,11.237,83.0,0.0,5.00128,41.0
Dakahlia,2026-05-06 04:00:00+00:00,11.987,80.0,0.0,5.506941,58.0
Dakahlia,2026-05-06 05:00:00+00:00,14.937,68.0,0.0,6.379216,50.0
Dakahlia,2026-05-06 06:00:00+00:00,17.987,56.0,0.0,8.669949,44.0
Dakahlia,2026-05-06 07:00:00+00:00,20.536999,46.0,0.0,8.0899935,63.0
Dakahlia,2026-05-06 08:00:00+00:00,21.687,39.0,0.0,8.942214,84.0
Dakahlia,2026-05-06 09:00:00+00:00,23.087,34.0,0.0,10.195057,90.0
Dakahlia,2026-05-06 10:00:00+00:00,24.087,32.0,0.0,10.464797,93.0
Dakahlia,2026-05-06 11:00:00+00:00,24.687,31.0,0.0,11.457958,95.0
Dakahlia,2026-05-06 12:00:00+00:00,24.637,32.0,0.0,10.739832,86.0
Dakahlia,2026-05-06 13:00:00+00:00,24.837,32.0,0.0,11.090103,67.0
Dakahlia,2026-05-06 14:00:00+00:00,24.687,31.0,0.0,13.044722,53.0
Dakahlia,2026-05-06 15:00:00+00:00,22.887,37.0,0.0,14.693999,32.0
Dakahlia,2026-05-06 16:00:00+00:00,21.087,46.0,0.0,13.450708,33.0
Dakahlia,2026-05-06 17:00:00+00:00,19.237,55.0,0.0,10.1376915,18.0
